1 0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 0 > 1 > -12 16 > 20 > 0 0 1 > 0 0 4 > 0 0 6
1 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 > 1 > -11 15 > 18 > 0 0 2 > 1 0 4 > 1 0 7
1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 0 > 1 > -12 19 > 22 > 1 0 3 > 1 1 8 > 3 2 15
1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0 > 1 > -12 20 > 23 > 1 0 2 > 2 0 6 > 2 1 11
1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 > 1 > -12 21 > 24 > 1 0 1 > 2 0 3 > 3 1 8
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 > 1 > -10 16 > 18 > 0 0 3 > 3 0 9 > 4 1 17
0 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 > 1 > -23 27 > 35 > 0 0 1 > 0 0 3 > 0 0 4
1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 > 1 > -27 33 > 42 > 0 0 2 > 0 0 5 > 0 1 10
1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 > 1 > -21 33 > 39 > 0 0 1 > 0 0 2 > 0 2 9
0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 > 1 > -17 29 > 33 > 0 0 1 > 0 0 3 > 0 1 8
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 1 0 1 > 1 > -20 32 > 37 > 0 0 2 > 1 0 9 > 1 1 18
1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 1 0 0 > 1 > -10 28 > 29 > 0 0 1 > 0 0 2 > 0 0 3
0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 > 1 > -15 23 > 27 > 0 0 1 > 0 0 5 > 0 0 10
1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 > 1 > -19 24 > 30 > 0 1 2 > 0 1 7 > 0 2 17
1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 > 1 > -8 14 > 16 > 0 0 1 > 0 0 2 > 1 1 6
1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 > 1 > -9 13 > 15 > 0 0 1 > 1 0 2 > 1 0 5
0 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 0 0 1 1 0 > 1 > -9 15 > 17 > 0 0 3 > 4 0 9 > 5 1 18
1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 0 > 1 > -7 15 > 16 > 0 1 3 > 3 1 9 > 4 2 16
0 0 0 1 0 0 0 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 > 1 > -10 14 > 17 > 0 0 2 > 5 0 8 > 5 0 16
1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 0 0 1 1 0 > 1 > -10 15 > 18 > 4 0 4 > 4 0 11 > 9 1 21
1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 > 1 > -7 8 > 10 > 0 0 1 > 0 0 2 > 0 0 5
1 1 1 1 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 1 > 1 > -3 9 > 9 > 0 1 1 > 0 2 2 > 0 2 7
1 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 > 1 > -3 7 > 7 > 0 0 2 > 1 1 5 > 1 2 8
1 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 > 1 > -6 8 > 10 > 1 0 2 > 1 0 5 > 1 1 12
1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 > 1 > -7 7 > 9 > 1 0 2 > 2 0 6 > 2 0 11
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 > 1 > -15 15 > 21 > 0 0 1 > 0 1 4 > 0 2 10
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 0 > 1 > -14 16 > 21 > 0 0 2 > 2 2 9 > 2 3 18
1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 0 0 > 1 > -19 14 > 23 > 0 3 3 > 0 4 9 > 0 5 18
1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 > 1 > -20 9 > 21 > 0 1 2 > 0 2 6 > 0 2 11
1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 > 1 > -22 9 > 23 > 0 0 1 > 1 0 2 > 1 1 4
1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 > 1 > -26 9 > 27 > 0 0 1 > 0 1 2 > 0 1 3
1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 > 1 > -29 8 > 30 > 0 0 1 > 0 1 5 > 0 1 9
0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 1 1 0 > 1 > -30 9 > 31 > 0 0 2 > 1 0 6 > 1 0 10
1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 0 0 > 1 > -36 4 > 36 > 0 0 1 > 0 0 3 > 0 0 5
0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 0 0 > 1 > -30 12 > 32 > 0 0 1 > 0 0 2 > 1 1 7
0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 > 1 > -21 10 > 23 > 0 1 4 > 2 4 11 > 2 7 21
0 0 1 1 1 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 > 1 > -12 12 > 16 > 0 0 1 > 0 1 5 > 0 2 15
1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 > 1 > -12 10 > 15 > 0 0 3 > 1 0 9 > 1 0 19
1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 > 1 > -5 2 > 5 > 0 1 2 > 0 1 5 > 0 3 10
0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 0 > 1 > -6 0 > 6 > 0 0 1 > 0 1 3 > 1 2 6
1 1 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 > 1 > -6 -3 > 6 > 0 0 1 > 0 0 3 > 1 1 7
1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 > 1 > 0 -8 > 8 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 > 1 > -3 -8 > 8 > 0 0 1 > 0 1 2 > 1 1 4
1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 > 1 > -2 -6 > 6 > 0 0 2 > 0 0 7 > 1 1 12
1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 > 1 > 0 -6 > 6 > 0 0 2 > 2 0 6 > 2 1 9
1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 > 1 > 2 -3 > 3 > 0 0 1 > 0 0 2 > 0 0 3
0 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 > 1 > 3 1 > 3 > 0 0 1 > 0 0 2 > 0 0 5
1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 1 1 > 1 > 6 -1 > 6 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 > 1 > 6 -2 > 6 > 1 0 1 > 1 0 2 > 1 0 4
1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 > 1 > 6 -3 > 6 > 1 0 1 > 2 0 2 > 2 0 4
1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 0 > 1 > 5 -3 > 5 > 1 0 1 > 2 0 3 > 4 0 8
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 > 1 > 13 -4 > 13 > 0 0 1 > 0 0 2 > 0 1 4
1 1 1 1 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 > 1 > 13 -5 > 13 > 1 0 2 > 1 0 4 > 1 0 5
1 0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 > 1 > 13 -9 > 15 > 0 0 1 > 0 0 3 > 0 1 6
1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 > 1 > 18 -13 > 22 > 0 0 1 > 0 0 2 > 0 0 3
0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 > 1 > 17 -12 > 20 > 0 0 2 > 1 0 5 > 1 1 9
1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 > 1 > 10 -7 > 12 > 0 1 2 > 0 3 6 > 0 3 12
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 > 1 > 7 -5 > 8 > 0 0 1 > 0 0 2 > 1 0 5
0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 > 1 > 6 -4 > 7 > 1 0 2 > 4 0 5 > 5 0 9
1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 > 1 > 7 -3 > 7 > 1 0 2 > 5 0 6 > 6 0 9
1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 1 0 1 1 0 > 1 > 8 -3 > 8 > 1 0 1 > 2 0 4 > 6 0 10
1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 1 0 0 > 1 > 8 -4 > 8 > 1 0 3 > 4 0 7 > 5 0 11
0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 > 1 > 7 -2 > 7 > 2 0 2 > 5 0 6 > 9 0 12
1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 > 1 > 5 -2 > 5 > 2 0 2 > 5 0 8 > 7 1 16
1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 1 0 0 > 1 > 5 -4 > 6 > 2 0 2 > 4 0 8 > 8 0 16
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 > 1 > 4 -5 > 6 > 0 0 1 > 1 0 5 > 4 0 11
1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 > 1 > 6 -7 > 9 > 0 0 1 > 0 0 4 > 2 0 9
1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 0 0 0 0 1 > 1 > 3 -7 > 7 > 0 1 1 > 0 1 2 > 2 1 6
1 1 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 > 1 > 6 -8 > 10 > 1 0 2 > 1 0 6 > 1 2 12
0 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 > 1 > 2 -5 > 5 > 0 0 2 > 2 2 7 > 4 2 16
0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 > 1 > 2 -7 > 7 > 1 0 2 > 2 2 6 > 4 2 14
1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 1 > 1 > 6 -11 > 12 > 0 0 1 > 0 1 4 > 1 2 10
1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 1 0 0 0 > 1 > -8 -1 > 8 > 0 1 2 > 0 1 7 > 1 2 14
1 0 0 1 0 0 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 > 1 > -2 5 > 5 > 0 1 2 > 1 1 7 > 3 3 15
1 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 > 1 > -9 7 > 11 > 0 0 2 > 1 1 8 > 2 1 18
1 0 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 > 1 > -13 12 > 17 > 1 0 3 > 1 1 10 > 2 4 21
1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 > 1 > -9 2 > 9 > 0 1 1 > 0 2 5 > 0 2 11
1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 1 0 0 0 0 1 1 0 > 1 > -4 -3 > 5 > 0 0 3 > 1 0 8 > 1 1 16
1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 0 0 > 1 > 3 -10 > 10 > 0 0 2 > 0 2 5 > 1 2 10
1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 0 0 > 1 > 6 -12 > 13 > 1 0 1 > 1 0 3 > 1 2 10
1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 > 1 > -1 -9 > 9 > 0 1 3 > 1 1 8 > 2 2 14
1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 > 1 > -5 -18 > 18 > 0 0 2 > 0 1 7 > 0 2 12
1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 > 1 > -5 -17 > 17 > 1 0 3 > 1 0 7 > 1 1 12
1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0 > 1 > -5 -24 > 24 > 0 0 1 > 0 0 2 > 0 1 3
1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 > 1 > -7 -21 > 22 > 0 0 1 > 0 1 4 > 0 1 10
1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1 0 0 > 1 > -3 -19 > 19 > 0 1 3 > 0 3 11 > 1 4 22
0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 0 > 1 > 9 -8 > 12 > 0 1 4 > 1 4 12 > 2 6 24
1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 > 1 > 10 -3 > 10 > 0 1 3 > 1 2 10 > 3 3 20
1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 > 1 > 4 2 > 4 > 0 0 2 > 1 0 6 > 1 0 13
1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 > 1 > 7 4 > 8 > 0 0 2 > 0 1 7 > 0 1 15
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 > 1 > 6 7 > 9 > 0 0 1 > 0 0 6 > 1 0 15
1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 > 1 > 4 5 > 6 > 1 0 3 > 3 0 10 > 6 0 20
1 1 1 0 0 0 1 1 0 0 1 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 > 1 > 0 7 > 7 > 2 0 3 > 5 0 9 > 9 2 18
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 > 1 > -9 -3 > 9 > 0 0 2 > 0 1 6 > 2 1 13
1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 0 > 1 > -11 -13 > 17 > 0 0 1 > 0 1 2 > 0 2 3
1 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 > 1 > -9 -18 > 20 > 0 0 4 > 0 1 11 > 0 1 19
1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 1 0 0 > 1 > -9 -9 > 12 > 0 1 3 > 0 2 8 > 0 3 18
1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 > 1 > -7 -7 > 9 > 0 0 4 > 0 0 11 > 0 3 22
1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 > 1 > -15 0 > 15 > 0 0 1 > 0 1 4 > 0 2 10
1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 1 1 1 1 1 1 > 1 > -14 1 > 14 > 0 2 3 > 1 3 9 > 1 3 18
1 0 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 1 > 1 > -20 -10 > 22 > 0 1 2 > 0 2 5 > 0 2 9
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 > 1 > -16 -3 > 16 > 0 0 2 > 0 0 7 > 0 2 16
1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 1 1 0 0 0 0 > 1 > -22 -12 > 25 > 0 0 1 > 0 1 5 > 0 2 13
0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 0 > 1 > -26 -13 > 29 > 0 0 1 > 0 0 4 > 0 1 7
0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 > 1 > -25 -11 > 27 > 0 0 4 > 0 2 10 > 1 2 17
1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 > 1 > -28 -1 > 28 > 0 0 2 > 0 0 5 > 0 4 13
1 1 1 1 0 0 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 1 1 1 1 0 0 0 0 > 1 > -34 -10 > 35 > 0 0 1 > 0 0 3 > 0 0 6
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 > 1 > -21 -16 > 26 > 0 0 4 > 0 0 11 > 0 2 22
1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 > 1 > -15 -21 > 25 > 0 0 2 > 0 1 5 > 0 2 11
1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0 0 > 1 > -30 -33 > 44 > 0 0 1 > 0 0 3 > 0 0 4
1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 0 1 0 0 > 1 > -28 -36 > 45 > 0 1 2 > 0 2 5 > 0 3 11
1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 > 1 > -22 -46 > 50 > 0 0 1 > 0 0 2 > 0 2 5
1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 1 > 1 > -15 -49 > 51 > 0 0 1 > 0 0 2 > 0 0 4
1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 0 0 > 1 > -14 -44 > 46 > 0 0 1 > 0 0 4 > 0 0 7
0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 > 1 > -6 -58 > 58 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 0 0 1 1 0 1 > 1 > -2 -53 > 53 > 0 0 1 > 0 1 5 > 0 2 11
1 0 0 1 0 0 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 > 1 > 15 -65 > 66 > 0 0 1 > 0 0 2 > 0 1 3
1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0 > 1 > 18 -61 > 63 > 0 0 1 > 0 2 3 > 0 5 6
1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 1 1 0 > 1 > 32 -45 > 55 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 1 0 0 > 1 > 29 -39 > 48 > 0 0 1 > 0 0 4 > 0 1 9
1 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 > 1 > 23 -35 > 41 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 0 0 > 1 > 21 -30 > 36 > 0 0 1 > 0 1 3 > 0 1 6
1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 > 1 > 20 -27 > 33 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 > 1 > 10 -33 > 34 > 0 0 1 > 0 0 2 > 0 0 4
0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 > 1 > 8 -34 > 34 > 0 0 1 > 0 0 3 > 1 1 7
0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 > 1 > 25 -11 > 27 > 0 0 1 > 0 1 2 > 0 2 4
