1 1 1 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 > 0 > 30 -73 > 78 > 0 0 1 > 0 0 3 > 0 1 9
1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 > 0 > 32 -84 > 89 > 0 0 2 > 0 0 6 > 0 1 9
0 1 1 0 0 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 > 0 > 21 -85 > 87 > 0 0 1 > 0 1 3 > 0 1 6
0 1 1 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 0 > 0 > 15 -85 > 86 > 0 0 3 > 0 0 7 > 0 0 11
1 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 > 0 > 12 -87 > 87 > 0 0 2 > 0 0 5 > 0 0 7
1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 1 0 0 > 0 > 9 -86 > 86 > 0 0 2 > 0 1 5 > 0 1 10
1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 > 0 > 1 -86 > 86 > 0 0 1 > 0 0 5 > 0 0 11
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 > 0 > -9 -82 > 82 > 0 0 2 > 0 0 6 > 0 0 10
1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0 1 > 0 > -10 -81 > 81 > 0 0 2 > 0 2 6 > 0 2 9
1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 0 0 1 > 0 > -10 -79 > 79 > 0 0 2 > 0 2 5 > 0 2 9
0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 > 0 > -10 -70 > 70 > 0 0 1 > 0 0 3 > 0 0 7
0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 > 0 > -10 -69 > 69 > 0 1 1 > 0 1 3 > 0 1 6
1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0 > 0 > -9 -65 > 65 > 0 0 1 > 0 0 3 > 0 0 5
1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 0 0 > 0 > -9 -59 > 59 > 0 0 1 > 0 0 2 > 0 0 4
1 1 0 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 > 0 > -9 -58 > 58 > 0 1 1 > 0 1 2 > 0 1 4
1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 > 0 > -9 -55 > 55 > 0 0 1 > 0 0 2 > 0 1 4
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 > 0 > -10 -52 > 52 > 0 1 2 > 0 1 6 > 0 2 9
0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 > 0 > -10 -50 > 50 > 0 0 1 > 0 2 4 > 0 5 8
1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 > 0 > -9 -50 > 50 > 0 1 1 > 0 1 2 > 0 3 6
1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 0 0 1 0 0 > 0 > -9 -49 > 49 > 0 1 1 > 0 2 2 > 0 2 3
1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 1 > 0 > -6 -46 > 46 > 1 0 1 > 1 0 2 > 1 0 3
1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 1 0 1 1 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 1 > 0 > -5 -47 > 47 > 0 0 3 > 0 1 8 > 1 1 13
1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 > 0 > -8 -50 > 50 > 0 1 2 > 0 3 6 > 0 3 10
0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 0 > 0 > -13 -51 > 52 > 0 2 2 > 0 4 5 > 0 5 9
1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 > 0 > -11 -48 > 49 > 0 0 1 > 0 0 3 > 0 4 10
1 1 1 0 0 1 0 0 1 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 > 0 > -10 -48 > 49 > 0 1 2 > 0 3 6 > 0 4 10
1 1 1 0 0 1 0 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 > 0 > -10 -47 > 48 > 0 1 1 > 0 2 4 > 0 4 9
1 0 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 > 0 > -10 -43 > 44 > 0 0 2 > 0 0 7 > 0 1 16
1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 > 0 > -1 -39 > 39 > 0 0 1 > 0 1 7 > 0 1 13
1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 0 1 1 0 > 0 > 0 -42 > 42 > 0 1 2 > 0 1 7 > 0 1 13
1 1 1 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 > 0 > -13 -43 > 44 > 0 0 1 > 0 1 6 > 0 2 13
1 0 1 0 0 0 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0 1 0 > 0 > -14 -42 > 44 > 0 0 1 > 0 3 5 > 0 3 12
0 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 0 1 0 0 1 0 0 > 0 > -14 -40 > 42 > 0 0 3 > 0 1 8 > 0 1 12
0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 > 0 > -14 -37 > 39 > 0 0 1 > 0 0 2 > 0 1 5
1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 0 > 0 > -7 -37 > 37 > 0 1 2 > 0 3 6 > 0 3 9
1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 1 1 1 0 1 1 1 0 0 0 1 > 0 > -2 -35 > 35 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 > 0 > -1 -37 > 37 > 0 0 1 > 0 3 5 > 0 4 10
1 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 > 0 > 1 -50 > 50 > 0 1 1 > 0 1 4 > 0 1 8
1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 1 0 > 0 > 1 -53 > 53 > 0 0 1 > 0 0 2 > 0 1 3
1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 > 0 > -5 -54 > 54 > 0 0 2 > 0 1 6 > 0 1 10
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 1 0 0 > 0 > -6 -55 > 55 > 0 0 1 > 0 2 4 > 0 3 7
1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 > 0 > -14 -50 > 51 > 0 1 3 > 0 4 8 > 0 6 13
0 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 0 0 1 0 0 > 0 > -19 -39 > 43 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1 0 1 > 0 > -19 -37 > 41 > 0 0 1 > 0 1 2 > 0 1 3
1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 > 0 > -19 -35 > 39 > 0 0 1 > 0 1 2 > 0 1 3
1 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 > 0 > -15 -33 > 36 > 0 0 1 > 0 0 2 > 0 0 5
0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 > 0 > -12 -33 > 35 > 0 0 1 > 0 1 3 > 0 2 6
1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 > 0 > -4 -32 > 32 > 0 0 1 > 0 1 3 > 0 1 7
1 0 0 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 > 0 > -3 -32 > 32 > 0 1 1 > 0 1 3 > 0 2 7
1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 > 0 > -2 -33 > 33 > 0 0 1 > 0 2 3 > 0 3 7
1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 > 0 > 2 -31 > 31 > 0 0 2 > 0 1 6 > 0 1 13
1 1 1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 > 0 > 5 -31 > 31 > 0 1 2 > 0 1 9 > 0 4 17
0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 > 0 > 5 -33 > 33 > 0 1 2 > 0 2 8 > 0 4 13
1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 > 0 > 2 -34 > 34 > 0 0 2 > 0 0 6 > 0 2 13
1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 > 0 > 0 -26 > 26 > 0 0 1 > 0 0 2 > 0 0 4
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 > 0 > 2 -24 > 24 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 > 0 > 7 -26 > 26 > 0 0 1 > 0 0 2 > 0 0 4
1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 > 0 > 7 -32 > 32 > 0 0 4 > 0 2 10 > 0 4 20
0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 > 0 > -3 -29 > 29 > 0 0 3 > 0 1 9 > 0 2 14
1 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 > 0 > -2 -24 > 24 > 0 0 1 > 1 0 4 > 1 0 8
1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 > 0 > -6 -31 > 31 > 0 1 4 > 0 1 10 > 0 3 16
1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 > 0 > -9 -28 > 29 > 0 0 1 > 0 0 2 > 0 0 5
1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 > 0 > -9 -24 > 25 > 0 0 1 > 0 0 2 > 0 0 3
0 1 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 > 0 > -8 -23 > 24 > 0 0 1 > 0 1 2 > 0 1 3
1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 > 0 > -7 -22 > 23 > 0 0 1 > 0 1 3 > 0 1 5
1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 0 1 > 0 > -6 -21 > 21 > 0 0 1 > 0 1 3 > 0 1 5
1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 > 0 > -5 -20 > 20 > 0 0 1 > 0 1 2 > 0 1 4
1 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 > 0 > -2 -18 > 18 > 0 0 1 > 0 0 2 > 0 0 3
0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 0 1 > 0 > 1 -18 > 18 > 0 0 1 > 0 0 2 > 0 1 3
0 0 1 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 0 1 1 0 > 0 > 1 -19 > 19 > 0 1 2 > 0 1 5 > 1 1 8
1 0 1 1 0 0 1 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 0 1 1 0 > 0 > -2 -15 > 15 > 0 0 1 > 0 0 3 > 0 1 5
1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 > 0 > 6 -11 > 12 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 1 0 > 0 > 13 0 > 13 > 0 0 1 > 0 0 2 > 0 0 3
1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 > 0 > 16 0 > 16 > 0 0 1 > 0 0 2 > 0 1 4
1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 > 0 > 16 -2 > 16 > 0 0 1 > 0 1 3 > 0 1 5
0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 > 0 > 16 -8 > 17 > 0 0 1 > 0 0 2 > 0 0 3
1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 > 0 > 16 -12 > 20 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 0 0 1 1 1 0 0 1 0 > 0 > 10 -14 > 17 > 0 0 1 > 0 0 2 > 0 0 4
1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 > 0 > 5 -16 > 16 > 0 0 1 > 1 0 4 > 3 0 9
1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 > 0 > 2 -15 > 15 > 0 0 2 > 2 0 5 > 5 0 10
1 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 1 > 0 > 3 -13 > 13 > 2 0 4 > 3 0 11 > 6 1 18
1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 0 1 1 1 1 0 0 0 1 0 1 > 0 > 9 -19 > 21 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 > 0 > 6 -19 > 19 > 0 0 1 > 0 0 2 > 0 1 6
1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 > 0 > 8 -12 > 14 > 1 0 3 > 1 0 11 > 4 1 20
1 1 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 0 0 1 1 0 > 0 > -2 -14 > 14 > 0 1 1 > 0 1 6 > 0 1 14
1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 > 0 > -1 -14 > 14 > 1 1 3 > 3 2 10 > 4 2 21
1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 > 0 > 4 -21 > 21 > 0 0 1 > 0 0 2 > 0 0 6
1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 0 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 > 0 > -5 -15 > 15 > 0 0 2 > 0 1 6 > 0 2 12
1 0 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 > 0 > -3 -11 > 11 > 0 0 3 > 0 0 8 > 2 0 17
1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 > 0 > 9 -20 > 21 > 0 1 1 > 0 1 3 > 0 1 6
1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 > 0 > 8 -21 > 22 > 0 0 1 > 0 1 3 > 0 2 7
1 0 1 1 0 0 1 0 1 1 0 1 1 1 1 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 > 0 > 8 -22 > 23 > 0 1 1 > 0 1 3 > 0 2 6
1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 0 1 0 0 > 0 > 6 -21 > 21 > 0 0 1 > 0 3 5 > 0 4 12
1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 > 0 > 5 -20 > 20 > 0 0 3 > 0 3 9 > 0 3 16
1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 0 > 0 > -2 -20 > 20 > 1 0 3 > 1 1 10 > 1 2 21
1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 > 0 > -6 -24 > 24 > 0 0 2 > 1 0 7 > 1 4 15
1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 > 0 > -8 -28 > 29 > 0 1 3 > 1 1 8 > 1 1 15
1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 0 1 0 > 0 > -7 -24 > 25 > 0 1 4 > 0 4 11 > 1 4 18
0 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 0 0 > 0 > -2 -31 > 31 > 0 0 4 > 0 2 12 > 0 5 22
1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 > 0 > -1 -34 > 34 > 0 0 2 > 0 2 9 > 0 4 19
0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 0 > 0 > -11 -28 > 30 > 0 0 1 > 0 1 3 > 0 2 8
1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1 1 0 > 0 > -10 -25 > 26 > 0 0 2 > 1 1 8 > 1 1 18
1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 1 > 0 > -11 -25 > 27 > 0 1 3 > 0 1 9 > 1 3 16
1 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 > 0 > -10 -26 > 27 > 0 1 2 > 0 2 9 > 1 5 20
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 > 0 > -11 -19 > 21 > 0 0 1 > 0 0 2 > 0 0 4
1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 > 0 > -9 -20 > 21 > 0 0 1 > 0 0 4 > 0 1 12
1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 1 1 0 1 0 0 > 0 > -14 -17 > 22 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0 > 0 > -8 -15 > 17 > 0 0 2 > 0 0 5 > 0 1 12
0 0 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 > 0 > 2 -8 > 8 > 0 0 2 > 0 0 6 > 0 0 12
1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 0 > 0 > -9 -21 > 22 > 0 1 3 > 0 1 9 > 1 5 17
1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 > 0 > -2 -6 > 6 > 1 0 1 > 1 0 4 > 1 0 11
1 0 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 > 0 > -4 -7 > 8 > 0 0 3 > 1 1 11 > 1 2 22
1 1 1 0 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 > 0 > 0 -7 > 7 > 0 0 3 > 0 0 9 > 0 2 18
0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 > 0 > 3 0 > 3 > 0 1 2 > 0 1 6 > 1 3 11
1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 0 0 > 0 > 3 -5 > 5 > 0 0 1 > 0 0 3 > 0 0 7
1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 1 0 > 0 > -10 -4 > 10 > 0 1 2 > 1 1 7 > 2 1 15
1 0 1 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 > 0 > -15 2 > 15 > 0 1 1 > 0 1 6 > 1 3 15
1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 > 0 > -15 4 > 15 > 0 0 1 > 0 1 4 > 0 2 9
1 0 1 1 0 0 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 > 0 > -16 6 > 17 > 0 0 2 > 0 0 4 > 0 1 7
1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 > 0 > -18 7 > 19 > 0 0 1 > 1 0 3 > 1 2 9
0 1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 > 0 > -18 9 > 20 > 0 1 3 > 0 2 8 > 1 2 14
1 1 1 0 0 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 > 0 > -15 11 > 18 > 0 0 3 > 2 0 10 > 2 0 22
1 1 1 1 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 > 0 > -20 15 > 25 > 0 0 2 > 0 0 5 > 1 0 11
1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 > 0 > -13 5 > 13 > 0 1 3 > 0 2 9 > 0 4 18
1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 > 0 > -22 5 > 22 > 0 0 1 > 0 0 2 > 0 0 5
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0 1 0 0 > 0 > -19 5 > 19 > 1 0 1 > 1 0 5 > 1 2 14
