0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0 1 0 58 0 1 1 0 1 2 1 1 5 > 0
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 90 0 1 1 0 1 2 0 1 3 > 1
0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 16 1 0 3 3 1 11 5 2 23 > 1
1 1 1 1 0 1 1 1 0 0 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 0 12 0 0 2 2 0 7 5 0 17 > 1
1 1 1 1 0 0 1 0 1 0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 0 1 0 0 1 0 0 1 0 1 0 0 67 0 1 1 0 2 3 0 3 9 > 0
1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 12 0 1 4 0 1 10 1 1 18 > 1
1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1 0 1 0 0 0 1 0 0 50 0 1 1 0 1 2 0 1 4 > 0
1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0 29 0 0 1 0 1 3 0 1 6 > 0
1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0 1 0 115 0 0 1 0 0 2 0 0 3 > 0
0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0 0 1 82 0 0 1 0 0 2 0 1 3 > 0
1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 1 1 1 1 0 0 0 1 0 1 0 0 3 1 0 1 3 0 3 5 0 7 > 1
1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 0 1 1 1 55 0 0 1 0 0 2 0 0 6 > 0
1 0 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 49 0 0 1 0 0 2 0 0 5 > 0
1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1 1 1 0 0 1 1 1 13 0 1 2 0 3 6 1 4 13 > 1
1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 96 0 1 3 0 3 8 0 6 16 > 0
0 1 0 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 16 0 0 3 0 2 10 0 2 22 > 1
1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 7 1 0 1 1 1 3 1 1 7 > 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 51 0 1 2 0 2 10 1 3 21 > 0
1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 5 0 0 2 0 1 6 2 2 12 > 1
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 17 0 0 1 1 0 5 2 0 10 > 1
0 1 1 0 0 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 25 0 1 3 0 1 8 1 2 17 > 0
1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 0 18 0 0 1 0 1 4 1 3 11 > 1
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 29 0 0 1 0 0 2 0 1 4 > 1
1 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 90 0 0 1 0 0 3 0 0 4 > 0
0 1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 8 1 0 1 2 0 2 3 1 5 > 1
1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 31 0 1 1 0 2 4 0 4 9 > 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 77 0 0 3 0 0 8 0 0 17 > 0
0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 19 1 0 1 2 0 4 4 2 8 > 1
1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 86 0 0 1 0 0 2 0 0 3 > 0
0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 44 0 0 1 0 1 2 0 1 3 > 0
0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 53 0 0 1 0 2 4 0 3 9 > 0
0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 28 0 0 2 0 0 5 0 0 10 > 1
1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0 1 26 0 0 1 0 0 2 0 0 4 > 0
1 0 0 1 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 4 2 2 12 > 1
0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 8 0 0 4 3 1 11 7 1 21 > 1
1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0 16 0 0 1 1 0 2 2 0 5 > 0
1 0 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 1 20 0 0 3 1 2 8 2 3 14 > 0
1 0 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0 28 0 0 2 1 0 6 1 0 11 > 0
1 0 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 33 0 0 1 0 0 2 0 1 4 > 0
0 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 0 1 15 1 0 1 1 2 5 1 6 13 > 0
0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 38 0 0 2 0 0 7 0 1 14 > 0
1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 71 0 1 4 0 3 10 0 4 16 > 0
1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 0 132 0 0 2 0 0 5 0 1 11 > 1
1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 54 0 1 4 0 3 12 1 3 24 > 0
0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 36 0 0 1 0 0 2 0 1 4 > 0
1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 0 69 0 0 1 0 0 3 0 0 6 > 0
1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 82 0 0 1 0 0 2 0 0 4 > 0
1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 4 0 1 1 2 1 4 6 1 12 > 1
1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 104 0 0 1 0 0 2 0 0 3 > 0
0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 88 0 0 3 0 1 8 0 1 13 > 0
0 1 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 8 2 0 2 5 0 8 8 2 20 > 1
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 1 1 1 0 1 0 0 43 0 0 1 0 0 2 0 0 3 > 1
1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 72 0 0 2 0 0 4 0 0 6 > 0
0 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 7 0 0 3 0 0 8 0 3 13 > 1
0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 1 1 1 1 0 0 0 1 0 14 1 0 2 1 1 5 2 1 9 > 1
0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 104 0 0 2 0 1 5 0 1 9 > 0
0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 0 1 0 0 39 0 0 1 0 0 2 0 0 3 > 0
1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 14 0 0 1 0 0 5 0 0 10 > 1
1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 35 0 0 1 0 0 2 0 1 3 > 0
1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 41 0 0 1 0 0 2 0 0 4 > 1
1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 0 14 0 1 3 0 2 11 0 5 22 > 0
1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 6 0 0 2 0 0 7 0 1 15 > 1
0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 0 0 41 0 1 3 0 1 9 0 2 15 > 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 44 0 0 1 0 0 4 0 1 8 > 0
0 1 0 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 20 0 0 2 0 1 6 0 1 13 > 0
1 1 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 1 0 1 0 0 61 0 1 1 0 1 3 0 2 7 > 0
1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 87 0 0 1 0 1 2 0 2 3 > 0
1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 24 0 0 2 0 0 7 0 1 16 > 0
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 1 0 1 0 0 1 2 0 3 6 0 8 7 0 11 > 1
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 0 39 0 0 1 0 1 3 0 1 5 > 0
1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1 0 1 38 0 0 3 0 0 10 0 1 19 > 0
1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 38 0 1 1 0 1 2 0 1 3 > 0
1 1 1 1 1 0 1 1 1 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 14 0 0 2 0 1 7 0 3 14 > 1
1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0 0 46 0 1 1 0 1 2 0 1 6 > 0
1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 13 0 0 1 0 0 2 0 1 3 > 1
1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 38 0 0 1 0 1 3 0 1 9 > 0
1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 0 0 0 0 1 1 1 0 0 1 121 0 0 2 0 0 5 0 0 8 > 0
1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 114 0 0 1 0 0 2 0 0 3 > 0
1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 1 0 1 31 0 1 4 0 2 11 1 3 22 > 1
1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 48 0 0 3 0 0 8 0 0 14 > 1
1 0 1 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 8 1 0 2 1 0 9 3 1 19 > 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1 0 1 72 0 0 1 0 0 2 0 0 3 > 1
0 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 7 0 0 1 1 0 3 1 0 7 > 0
1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 0 0 67 0 0 2 0 1 7 0 2 13 > 0
1 1 0 1 0 1 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0 54 0 0 1 0 0 3 0 1 6 > 0
1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 129 0 1 3 0 2 7 0 2 10 > 0
1 1 1 1 0 0 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 76 0 0 2 0 0 6 0 0 12 > 0
0 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 116 0 0 1 0 1 2 0 2 5 > 0
1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 0 19 0 0 1 0 0 4 0 0 13 > 1
1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 0 19 0 0 2 0 1 5 0 2 10 > 0
1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 28 0 0 1 0 1 4 0 3 8 > 1
1 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 0 0 0 0 1 5 0 0 1 0 0 3 1 0 6 > 1
0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0 1 49 1 0 1 1 0 2 1 0 3 > 0
1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 46 0 0 2 0 0 6 0 2 13 > 0
0 1 0 1 0 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 0 1 0 0 0 1 1 1 1 15 0 0 1 0 1 2 0 2 4 > 0
1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 30 0 0 3 0 1 9 0 3 19 > 1
1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 0 0 0 0 0 17 0 0 3 0 1 9 1 4 19 > 1
1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 1 0 0 0 1 0 0 90 0 0 1 0 1 3 0 1 4 > 0
1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 40 0 1 2 0 1 9 0 1 17 > 0
1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 1 0 100 0 0 1 0 0 4 0 1 13 > 0
1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 64 0 0 1 0 0 4 0 1 11 > 0
1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 11 0 2 2 2 2 7 2 3 15 > 1
0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 23 0 1 2 1 1 4 1 1 9 > 1
1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 148 0 0 3 0 2 10 0 3 20 > 0
1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 0 1 0 6 0 0 1 0 1 8 0 2 20 > 0
1 1 0 1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 0 1 52 0 0 1 0 1 3 0 1 10 > 0
0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 57 0 1 4 0 1 12 0 2 19 > 0
1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 30 0 0 1 0 0 2 0 0 3 > 1
1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 61 0 1 2 0 2 4 1 3 8 > 0
1 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0 0 1 1 0 5 0 0 2 0 0 5 0 1 6 > 0
0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 24 0 0 1 0 1 2 0 1 5 > 0
1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 5 1 1 3 3 1 7 3 1 9 > 1
0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 1 1 0 11 1 1 3 3 1 8 6 2 13 > 1
1 0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1 0 53 0 0 1 0 0 3 0 1 6 > 0
1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 53 0 0 2 0 2 5 0 2 9 > 1
1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 4 0 1 2 0 2 5 1 3 10 > 1
1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 17 1 0 2 2 0 6 4 1 11 > 1
1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 53 0 1 3 0 2 7 0 3 11 > 0
1 1 0 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 31 0 1 1 0 1 2 0 1 3 > 0
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 18 0 0 2 0 0 5 1 1 11 > 1
1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 34 0 0 2 0 2 9 0 4 19 > 0
0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 17 0 0 3 0 0 8 0 1 13 > 0
1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 1 0 1 16 0 2 2 0 4 6 0 6 12 > 0
0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 79 0 0 1 0 0 2 0 0 3 > 0
0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 58 0 0 1 0 0 3 0 1 5 > 0
1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 1 0 28 0 0 2 0 0 7 0 2 14 > 0
1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 66 0 0 2 0 0 6 0 2 16 > 0
1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 17 0 0 1 0 0 3 0 0 7 > 1
1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 41 0 1 2 0 1 4 0 1 5 > 0
1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1 1 58 0 0 1 0 0 4 0 1 10 > 1
1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 76 0 1 1 0 1 2 0 1 3 > 0
1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 17 0 0 2 0 1 7 0 1 13 > 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 6 0 0 1 0 0 4 0 0 9 > 1
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1 1 0 0 0 1 1 0 38 0 0 2 0 0 5 0 1 9 > 1
1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 63 0 1 2 0 2 5 0 2 8 > 0
1 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 52 0 0 3 0 0 8 0 0 13 > 1
1 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 68 0 0 1 0 0 7 0 2 15 > 0
1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1 1 1 39 0 1 1 0 1 2 0 2 3 > 1
1 1 0 1 0 0 0 0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 1 1 0 25 0 0 1 0 0 2 0 1 3 > 1
1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 23 0 0 1 0 1 5 0 2 13 > 1
0 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 0 24 0 0 1 0 0 2 0 0 3 > 0
1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 18 0 0 1 0 0 2 0 0 4 > 0
1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 12 0 1 2 2 2 7 2 4 14 > 1
1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 1 1 1 1 0 0 23 0 2 2 0 3 8 0 4 18 > 0
1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 16 0 0 2 0 0 7 0 2 15 > 1
